Warehouse,Product_Code,SupplierID,ManufID,WH1,WH2,WH3,WH4,Time_Enroute,Destination,Miles,f1,f2,f3,f4,f5,capacity,prodx,cost,Product_Code_Warehouse,xProd_vecm,production_quantity,Forecast,Product_Category,WarehouseID,Warehouse_City,Warehouse_State,Warehouse_Region,Type,Color,Address,Lat,Long
W2,Product_2100,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,32.0,Product_2100S1M1W2,0.05,Product_2100_W2,Product_2100S1M1W2,32.0,122,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2100,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,45.0,Product_2100S2M3W2,0.05,Product_2100_W2,Product_2100S2M3W2,24.0,122,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2100,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,58.0,Product_2100S3M3W2,0.05,Product_2100_W2,Product_2100S3M3W2,58.0,122,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2101,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,50.0,Product_2101S2M3W2,0.02,Product_2101_W2,Product_2101S2M3W2,41.0,42,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2104,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,50.0,Product_2104S2M3W2,0.04,Product_2104_W2,Product_2104S2M3W2,28.0,30,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2106,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,50.0,Product_2106S2M3W2,0.05,Product_2106_W2,Product_2106S2M3W2,6.0,6,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2109,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,13.0,Product_2109S2M3W2,0.03,Product_2109_W2,Product_2109S2M3W2,1.0,1,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2110,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,21.0,Product_2110S2M3W2,0.01,Product_2110_W2,Product_2110S2M3W2,1.0,1,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2114,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,661.0,Product_2114S2M3W2,0.09,Product_2114_W2,Product_2114S2M3W2,112.0,114,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2115,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,50.0,Product_2115S2M3W2,0.07,Product_2115_W2,Product_2115S2M3W2,5.0,5,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2116,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,50.0,Product_2116S2M3W2,0.09,Product_2116_W2,Product_2116S2M3W2,3.0,3,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2128,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,8301.0,Product_2128S2M3W2,0.01,Product_2128_W2,Product_2128S2M3W2,5.0,5,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2131,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,39.0,Product_2131S2M3W2,0.08,Product_2131_W2,Product_2131S2M3W2,33.0,33,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2132,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,558.0,Product_2132S2M3W2,0.08,Product_2132_W2,Product_2132S2M3W2,19.0,20,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2134,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,36.0,Product_2134S1M1W2,0.05,Product_2134_W2,Product_2134S1M1W2,36.0,111,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2134,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,27.0,Product_2134S2M3W2,0.05,Product_2134_W2,Product_2134S2M3W2,27.0,111,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2134,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,35.0,Product_2134S3M3W2,0.05,Product_2134_W2,Product_2134S3M3W2,35.0,111,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2136,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,79.0,Product_2136S1M1W2,0.04,Product_2136_W2,Product_2136S1M1W2,79.0,249,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2136,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,63.0,Product_2136S2M3W2,0.04,Product_2136_W2,Product_2136S2M3W2,63.0,249,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2136,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,95.0,Product_2136S3M3W2,0.04,Product_2136_W2,Product_2136S3M3W2,95.0,249,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2136,S4,M1,W2,,,,2,W2,9.746659208999901e-08,974.6659208999998,794.2351932999999,,,,59.0,Product_2136S4M1W2,0.04,Product_2136_W2,Product_2136S4M1W2,2.0,249,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2138,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,6895.0,Product_2138S2M3W2,0.02,Product_2138_W2,Product_2138S2M3W2,27.0,28,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2140,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,19.0,Product_2140S1M1W2,0.02,Product_2140_W2,Product_2140S1M1W2,19.0,81,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2140,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,25.0,Product_2140S2M3W2,0.02,Product_2140_W2,Product_2140S2M3W2,25.0,81,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2140,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,24.0,Product_2140S3M3W2,0.02,Product_2140_W2,Product_2140S3M3W2,24.0,81,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2142,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,27.0,Product_2142S1M1W2,0.04,Product_2142_W2,Product_2142S1M1W2,26.0,96,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2142,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,25.0,Product_2142S2M3W2,0.04,Product_2142_W2,Product_2142S2M3W2,25.0,96,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2142,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,36.0,Product_2142S3M3W2,0.04,Product_2142_W2,Product_2142S3M3W2,36.0,96,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2143,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,7009.0,Product_2143S2M3W2,0.04,Product_2143_W2,Product_2143S2M3W2,31.0,32,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2144,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,80.0,Product_2144S2M3W2,0.02,Product_2144_W2,Product_2144S2M3W2,17.0,18,Category_009,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2148,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,894.0,Product_2148S1M1W2,0.09,Product_2148_W2,Product_2148S1M1W2,894.0,3472,Category_011,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2148,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,879.0,Product_2148S2M3W2,0.09,Product_2148_W2,Product_2148S2M3W2,879.0,3472,Category_011,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2148,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,855.0,Product_2148S3M3W2,0.09,Product_2148_W2,Product_2148S3M3W2,855.0,3472,Category_011,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2148,S4,M1,W2,,,,2,W2,9.746659208999901e-08,974.6659208999998,794.2351932999999,,,,1162.0,Product_2148S4M1W2,0.09,Product_2148_W2,Product_2148S4M1W2,808.0,3472,Category_011,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2149,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,474.0,Product_2149S1M1W2,0.1,Product_2149_W2,Product_2149S1M1W2,474.0,2340,Category_005,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2149,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,277.0,Product_2149S2M3W2,0.1,Product_2149_W2,Product_2149S2M3W2,277.0,2340,Category_005,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2149,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,363.0,Product_2149S3M3W2,0.1,Product_2149_W2,Product_2149S3M3W2,363.0,2340,Category_005,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2149,S4,M1,W2,,,,2,W2,9.746659208999901e-08,974.6659208999998,794.2351932999999,,,,419.0,Product_2149S4M1W2,0.1,Product_2149_W2,Product_2149S4M1W2,419.0,2340,Category_005,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2150,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,473.0,Product_2150S1M1W2,0.09,Product_2150_W2,Product_2150S1M1W2,89.0,1184,Category_005,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2150,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,550.0,Product_2150S2M3W2,0.09,Product_2150_W2,Product_2150S2M3W2,550.0,1184,Category_005,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2150,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,422.0,Product_2150S3M3W2,0.09,Product_2150_W2,Product_2150S3M3W2,422.0,1184,Category_005,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2151,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,50.0,Product_2151S2M3W2,0.05,Product_2151_W2,Product_2151S2M3W2,13.0,14,Category_019,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2152,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,50.0,Product_2152S2M3W2,0.09,Product_2152_W2,Product_2152S2M3W2,12.0,12,Category_021,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2153,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,839.0,Product_2153S2M3W2,0.04,Product_2153_W2,Product_2153S2M3W2,839.0,1006,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2153,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,1197.0,Product_2153S3M3W2,0.04,Product_2153_W2,Product_2153S3M3W2,109.0,1006,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2154,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,263.0,Product_2154S2M3W2,0.05,Product_2154_W2,Product_2154S2M3W2,173.0,174,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2155,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,172.0,Product_2155S2M3W2,0.09,Product_2155_W2,Product_2155S2M3W2,172.0,256,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2155,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,156.0,Product_2155S3M3W2,0.09,Product_2155_W2,Product_2155S3M3W2,78.0,256,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2157,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,79.0,Product_2157S2M3W2,0.02,Product_2157_W2,Product_2157S2M3W2,79.0,169,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2157,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,81.0,Product_2157S3M3W2,0.02,Product_2157_W2,Product_2157S3M3W2,76.0,169,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2158,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,163.0,Product_2158S2M3W2,0.09,Product_2158_W2,Product_2158S2M3W2,56.0,58,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2159,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,151.0,Product_2159S2M3W2,0.05,Product_2159_W2,Product_2159S2M3W2,151.0,256,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2159,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,95.0,Product_2159S3M3W2,0.05,Product_2159_W2,Product_2159S3M3W2,80.0,256,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2160,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,166.0,Product_2160S1M1W2,0.08,Product_2160_W2,Product_2160S1M1W2,6.0,467,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2160,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,192.0,Product_2160S2M3W2,0.08,Product_2160_W2,Product_2160S2M3W2,192.0,467,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2160,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,235.0,Product_2160S3M3W2,0.08,Product_2160_W2,Product_2160S3M3W2,235.0,467,Category_022,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2163,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,50.0,Product_2163S2M3W2,0.09,Product_2163_W2,Product_2163S2M3W2,16.0,18,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2166,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,179.0,Product_2166S1M1W2,0.1,Product_2166_W2,Product_2166S1M1W2,179.0,680,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2166,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,193.0,Product_2166S2M3W2,0.1,Product_2166_W2,Product_2166S2M3W2,193.0,680,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2166,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,208.0,Product_2166S3M3W2,0.1,Product_2166_W2,Product_2166S3M3W2,208.0,680,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2166,S4,M1,W2,,,,2,W2,9.746659208999901e-08,974.6659208999998,794.2351932999999,,,,275.0,Product_2166S4M1W2,0.1,Product_2166_W2,Product_2166S4M1W2,100.0,680,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2167,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,1191.0,Product_2167S2M3W2,0.07,Product_2167_W2,Product_2167S2M3W2,1191.0,2177,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2167,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,1365.0,Product_2167S3M3W2,0.07,Product_2167_W2,Product_2167S3M3W2,844.0,2177,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2168,S1,M1,W2,,,,2,W2,8.341443398e-08,834.1443397999999,794.2351932999999,,,,259.0,Product_2168S1M1W2,0.05,Product_2168_W2,Product_2168S1M1W2,259.0,1343,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2168,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,276.0,Product_2168S2M3W2,0.05,Product_2168_W2,Product_2168S2M3W2,276.0,1343,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2168,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,335.0,Product_2168S3M3W2,0.05,Product_2168_W2,Product_2168S3M3W2,335.0,1343,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2168,S4,M1,W2,,,,2,W2,9.746659208999901e-08,974.6659208999998,794.2351932999999,,,,272.0,Product_2168S4M1W2,0.05,Product_2168_W2,Product_2168S4M1W2,215.0,1343,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2169,S2,M3,W2,,,,2,W2,5.969967361e-08,596.9967361,292.0635287,,,,151.0,Product_2169S2M3W2,0.07,Product_2169_W2,Product_2169S2M3W2,151.0,241,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W2,Product_2169,S3,M3,W2,,,,2,W2,6.99089179e-08,699.0891790000001,292.0635287,,,,154.0,Product_2169S3M3W2,0.07,Product_2169_W2,Product_2169S3M3W2,70.0,241,Category_024,W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W4,Product_0002,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,67790.0,Product_0002S1M1W4,0.01,Product_0002_W4,Product_0002S1M1W4,67790.0,254559,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0002,S2,M1,W4,,,,2,W4,1.00384570199999e-07,1003.845702,191.9460089,,,,52430.0,Product_0002S2M1W4,0.01,Product_0002_W4,Product_0002S2M1W4,52430.0,254559,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0002,S3,M1,W4,,,,2,W4,1.09578487899999e-07,1095.7848789999998,191.9460089,,,,54875.0,Product_0002S3M1W4,0.01,Product_0002_W4,Product_0002S3M1W4,31609.0,254559,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0002,S4,M1,W4,,,,2,W4,3.723767365e-08,372.3767365000001,191.9460089,,,,92933.0,Product_0002S4M1W4,0.01,Product_0002_W4,Product_0002S4M1W4,92933.0,254559,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0003,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,1445.0,Product_0003S1M1W4,0.09,Product_0003_W4,Product_0003S1M1W4,1080.0,1174,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0021,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,36039.0,Product_0021S1M1W4,0.1,Product_0021_W4,Product_0021S1M1W4,36039.0,38153,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0021,S4,M1,W4,,,,2,W4,3.723767365e-08,372.3767365000001,191.9460089,,,,24774.0,Product_0021S4M1W4,0.1,Product_0021_W4,Product_0021S4M1W4,1775.0,38153,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0031,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,117605.0,Product_0031S1M1W4,0.05,Product_0031_W4,Product_0031S1M1W4,114351.0,123283,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0033,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,440761.0,Product_0033S1M1W4,0.04,Product_0033_W4,Product_0033S1M1W4,440761.0,946819,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0033,S3,M1,W4,,,,2,W4,1.09578487899999e-07,1095.7848789999998,191.9460089,,,,299020.0,Product_0033S3M1W4,0.04,Product_0033_W4,Product_0033S3M1W4,50439.0,946819,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0033,S4,M1,W4,,,,2,W4,3.723767365e-08,372.3767365000001,191.9460089,,,,437592.0,Product_0033S4M1W4,0.04,Product_0033_W4,Product_0033S4M1W4,437592.0,946819,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0034,S4,M1,W4,,,,2,W4,3.723767365e-08,372.3767365000001,191.9460089,,,,4907.0,Product_0034S4M1W4,0.05,Product_0034_W4,Product_0034S4M1W4,4.0,4,Category_005,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0063,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,152894.0,Product_0063S1M1W4,0.04,Product_0063_W4,Product_0063S1M1W4,152894.0,517070,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0063,S2,M1,W4,,,,2,W4,1.00384570199999e-07,1003.845702,191.9460089,,,,186872.0,Product_0063S2M1W4,0.04,Product_0063_W4,Product_0063S2M1W4,40822.0,517070,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0063,S3,M1,W4,,,,2,W4,1.09578487899999e-07,1095.7848789999998,191.9460089,,,,177647.0,Product_0063S3M1W4,0.04,Product_0063_W4,Product_0063S3M1W4,173072.0,517070,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0063,S4,M1,W4,,,,2,W4,3.723767365e-08,372.3767365000001,191.9460089,,,,146459.0,Product_0063S4M1W4,0.04,Product_0063_W4,Product_0063S4M1W4,146459.0,517070,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0064,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,37179.0,Product_0064S1M1W4,0.05,Product_0064_W4,Product_0064S1M1W4,26958.0,29309,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0070,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,106136.0,Product_0070S1M1W4,0.09,Product_0070_W4,Product_0070S1M1W4,106136.0,263295,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0070,S2,M1,W4,,,,2,W4,1.00384570199999e-07,1003.845702,191.9460089,,,,85312.0,Product_0070S2M1W4,0.09,Product_0070_W4,Product_0070S2M1W4,29658.0,263295,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0070,S3,M1,W4,,,,2,W4,1.09578487899999e-07,1095.7848789999998,191.9460089,,,,68728.0,Product_0070S3M1W4,0.09,Product_0070_W4,Product_0070S3M1W4,3881.0,263295,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0070,S4,M1,W4,,,,2,W4,3.723767365e-08,372.3767365000001,191.9460089,,,,100875.0,Product_0070S4M1W4,0.09,Product_0070_W4,Product_0070S4M1W4,100875.0,263295,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0071,S4,M1,W4,,,,2,W4,3.723767365e-08,372.3767365000001,191.9460089,,,,413020.0,Product_0071S4M1W4,0.02,Product_0071_W4,Product_0071S4M1W4,287687.0,291585,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0077,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,56533.0,Product_0077S1M1W4,0.02,Product_0077_W4,Product_0077S1M1W4,56533.0,76661,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0077,S4,M1,W4,,,,2,W4,3.723767365e-08,372.3767365000001,191.9460089,,,,40753.0,Product_0077S4M1W4,0.02,Product_0077_W4,Product_0077S4M1W4,7620.0,76661,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0082,S1,M1,W4,,,,2,W4,2.318551554e-08,231.8551554,191.9460089,,,,136195.0,Product_0082S1M1W4,0.07,Product_0082_W4,Product_0082S1M1W4,136195.0,4471517,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
W4,Product_0082,S2,M1,W4,,,,2,W4,1.00384570199999e-07,1003.845702,191.9460089,,,,203255.0,Product_0082S2M1W4,0.07,Product_0082_W4,Product_0082S2M1W4,9742.0,4471517,Category_019,W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
